id,x,y,x,y
1,-5.206234056,49.94518913,170,10
3,-5.497544575,50.11671563,150,30
4,-5.218229092,50.12480157,170,30
5,-4.938791813,50.13221626,190,30
9,-5.230345928,50.30440632,170,50
10,-4.949860442,50.31186813,190,50
11,-4.669262175,50.31865376,210,50
12,-4.388561788,50.3247626,230,50
13,-4.107769963,50.33019408,250,50
14,-3.826897406,50.33494772,270,50
15,-3.545954841,50.33902307,290,50
17,-4.961041855,50.49151264,190,70
18,-4.679383245,50.49834146,210,70
19,-4.39762115,50.50448918,230,70
20,-4.115766398,50.50995525,250,70
21,-3.833829834,50.51473915,270,70
22,-3.551822327,50.51884046,290,70
27,-4.689607801,50.6780221,210,90
28,-4.406773175,50.684209,230,90
29,-4.123844646,50.68970991,250,90
30,-3.840833208,50.69452433,270,90
31,-3.557749875,50.69865179,290,90
32,-3.274605676,50.70209193,310,90
33,-2.991411658,50.70484442,330,90
34,-2.708178879,50.70690902,350,90
35,-2.424918406,50.70828552,370,90
36,-2.141641315,50.7089738,390,90
37,-1.858358685,50.7089738,410,90
38,-1.575081594,50.70828552,430,90
39,-1.291821121,50.70690902,450,90
45,-4.416019105,50.86392206,230,110
46,-4.132005807,50.86945809,250,110
47,-3.847908482,50.87430323,270,110
48,-3.563738289,50.87845705,290,110
49,-3.27950641,50.88191916,310,110
50,-2.995224038,50.88468924,330,110
51,-2.710902382,50.88676702,350,110
52,-2.426552658,50.88815231,370,110
53,-2.142186091,50.88884499,390,110
54,-1.857813909,50.88884499,410,110
55,-1.573447342,50.88815231,430,110
56,-1.289097618,50.88676702,450,110
57,-1.004775962,50.88468924,470,110
58,-0.72049359,50.88191916,490,110
59,-0.436261711,50.87845705,510,110
60,-0.152091518,50.87430323,530,110
61,0.132005807,50.86945809,550,110
62,0.416019105,50.86392206,570,110
63,0.699937234,50.85769568,590,110
65,-4.425360208,51.04362835,230,130
66,-4.140251,51.04919975,250,130
67,-3.855056624,51.05407587,270,130
68,-3.569788393,51.05825625,290,130
69,-3.284457638,51.0617405,310,130
70,-2.999075705,51.06452829,330,130
71,-2.713653954,51.06661936,350,130
72,-2.428203754,51.06801351,370,130
73,-2.142736482,51.06871063,390,130
74,-1.857263518,51.06871063,410,130
75,-1.571796246,51.06801351,430,130
76,-1.286346046,51.06661936,450,130
77,-1.000924295,51.06452829,470,130
78,-0.715542362,51.0617405,490,130
79,-0.430211607,51.05825625,510,130
80,-0.144943376,51.05407587,530,130
81,0.140251,51.04919975,550,130
82,0.425360208,51.04362835,570,130
83,0.710372957,51.03736219,590,130
84,0.995277981,51.03040185,610,130
86,-4.148581364,51.22893491,250,150
87,-3.862278625,51.23384224,270,150
88,-3.575901024,51.23804938,290,150
89,-3.289460046,51.24155594,310,150
90,-3.002967191,51.24436158,330,150
91,-2.716433975,51.24646605,350,150
92,-2.429871922,51.24786913,370,150
93,-2.143292564,51.24857071,390,150
94,-1.856707436,51.24857071,410,150
95,-1.570128078,51.24786913,430,150
96,-1.283566025,51.24646605,450,150
97,-0.997032809,51.24436158,470,150
98,-0.710539954,51.24155594,490,150
99,-0.424098976,51.23804938,510,150
100,-0.137721375,51.23384224,530,150
101,0.148581364,51.22893491,550,150
102,0.434797774,51.22332786,570,150
103,0.72091641,51.2170216,590,150
104,1.006925854,51.21001674,610,150
105,1.292814713,51.20231394,630,150
107,-3.582077035,51.41783645,290,170
108,-3.294514332,51.42136549,310,170
109,-3.006899041,51.42418913,330,170
110,-2.719242835,51.42630709,350,170
111,-2.431557396,51.42771918,370,170
112,-2.143854415,51.42842525,390,170
113,-1.856145585,51.42842525,410,170
114,-1.568442604,51.42771918,430,170
115,-1.280757165,51.42630709,450,170
116,-0.993100959,51.42418913,470,170
117,-0.705485668,51.42136549,490,170
118,-0.417922965,51.41783645,510,170
119,-0.130424508,51.41360234,530,170
120,0.15699806,51.40866356,550,170
121,0.444333116,51.40302057,570,170
122,0.731569061,51.39667392,590,170
123,1.018694318,51.38962419,610,170
124,1.30569734,51.38187207,630,170
127,-4.165502271,51.58838568,250,190
128,-3.87694825,51.59335616,270,190
129,-3.588317295,51.59761746,290,190
130,-3.299621208,51.60116916,310,190
131,-3.010871808,51.60401093,330,190
132,-2.722080929,51.60614249,350,190
133,-2.433260414,51.60756365,370,190
134,-2.144422114,51.60827426,390,190
135,-1.855577886,51.60827426,410,190
136,-1.566739586,51.60756365,430,190
137,-1.277919071,51.60614249,450,190
138,-0.989128192,51.60401093,470,190
139,-0.700378792,51.60116916,490,190
140,-0.411682705,51.59761746,510,190
141,-0.12305175,51.59335616,530,190
142,0.165502271,51.58838568,550,190
143,0.453967575,51.58270648,570,190
144,0.742332403,51.57631911,590,190
145,1.030585021,51.56922417,610,190
146,-5.3318657,51.74096474,170,210
147,-5.042599644,51.74881666,190,210
148,-4.75320796,51.75595717,210,210
149,-4.463702515,51.76238558,230,210
150,-4.174095203,51.76810127,250,210
151,-3.884397946,51.77310371,270,210
152,-3.594622689,51.7773924,290,210
153,-3.304781399,51.78096694,310,210
154,-3.014886057,51.78382699,330,210
155,-2.724948661,51.78597226,350,210
156,-2.434981217,51.78740256,370,210
157,-2.144995743,51.78811774,390,210
158,-1.855004257,51.78811774,410,210
159,-1.565018783,51.78740256,430,210
160,-1.275051339,51.78597226,450,210
161,-0.985113943,51.78382699,470,210
162,-0.695218601,51.78096694,490,210
163,-0.405377311,51.7773924,510,210
164,-0.115602054,51.77310371,530,210
165,0.174095203,51.76810127,550,210
166,0.463702515,51.76238558,570,210
167,0.75320796,51.75595717,590,210
168,1.042599644,51.74881666,610,210
170,-5.345155143,51.92049923,170,230
171,-5.0547399,51.92840164,190,230
172,-4.764197284,51.93558808,210,230
173,-4.473539325,51.94205785,230,230
174,-4.182778083,51.94781033,250,230
175,-3.891925644,51.95284497,270,230
176,-3.600994121,51.95716128,290,230
177,-3.309995643,51.96075884,310,230
178,-3.018942362,51.96363731,330,230
179,-2.72784644,51.9657964,350,230
180,-2.436720052,51.96723592,370,230
181,-2.145575382,51.96795571,390,230
182,-1.854424618,51.96795571,410,230
183,-1.563279948,51.96723592,430,230
184,-1.27215356,51.9657964,450,230
185,-0.981057638,51.96363731,470,230
186,-0.690004357,51.96075884,490,230
187,-0.399005879,51.95716128,510,230
188,-0.108074356,51.95284497,530,230
189,0.182778083,51.94781033,550,230
190,0.473539325,51.94205785,570,230
191,0.764197284,51.93558808,590,230
192,1.0547399,51.92840164,610,230
193,1.345155143,51.92049923,630,230
194,-5.067007534,52.10797909,190,250
195,-4.775301956,52.11521183,210,250
196,-4.483479423,52.12172329,230,250
197,-4.191552163,52.12751286,250,250
198,-3.899532432,52.13257996,270,250
199,-3.607432509,52.1369241,290,250
200,-3.315264695,52.14054487,310,250
201,-3.023041309,52.1434419,330,250
202,-2.730774686,52.14561493,350,250
203,-2.438477171,52.14706373,370,250
204,-2.146161117,52.14778816,390,250
205,-1.853838883,52.14778816,410,250
206,-1.561522829,52.14706373,430,250
207,-1.269225314,52.14561493,450,250
208,-0.976958691,52.1434419,470,250
209,-0.684735305,52.14054487,490,250
210,-0.392567491,52.1369241,510,250
211,-0.100467568,52.13257996,530,250
212,0.191552163,52.12751286,550,250
213,0.483479423,52.12172329,570,250
214,0.775301956,52.11521183,590,250
215,1.067007534,52.10797909,610,250
216,1.358583961,52.10002579,630,250
218,-4.200418719,52.30720883,250,270
219,-3.907219414,52.31230865,270,270
220,-3.61393879,52.31668086,290,270
221,-3.32058932,52.32032502,310,270
222,-3.027183496,52.32324077,330,270
223,-2.733733826,52.32542784,350,270
224,-2.440252829,52.326886,370,270
225,-2.146753032,52.32761512,390,270
226,-1.853246968,52.32761512,410,270
227,-1.559747171,52.326886,430,270
228,-1.266266174,52.32542784,450,270
229,-0.972816504,52.32324077,470,270
230,-0.67941068,52.32032502,490,270
231,-0.38606121,52.31668086,510,270
232,-0.092780586,52.31230865,530,270
233,0.200418719,52.30720883,550,270
234,0.493524252,52.30138189,570,270
235,0.786523587,52.29482839,590,270
236,1.079404325,52.28754899,610,270
237,1.372154099,52.27954438,630,270
238,1.664760578,52.27081536,650,270
240,-3.91498772,52.49203106,270,290
241,-3.62051392,52.49643156,290,290
242,-3.325970301,52.5000993,310,290
243,-3.031369531,52.50303392,330,290
244,-2.736724295,52.50523514,350,290
245,-2.442047288,52.50670274,370,290
246,-2.147351214,52.50743658,390,290
247,-1.852648786,52.50743658,410,290
248,-1.557952712,52.50670274,430,290
249,-1.263275705,52.50523514,450,290
250,-0.968630469,52.50303392,470,290
251,-0.674029699,52.5000993,490,290
252,-0.37948608,52.49643156,510,290
253,-0.08501228,52.49203106,530,290
254,0.20937905,52.48689825,550,290
255,0.503675284,52.48103363,570,290
256,0.79786382,52.47443777,590,290
257,1.091932084,52.46711132,610,290
258,1.385867538,52.459055,630,290
259,1.679657676,52.4502696,650,290
261,-3.922838499,52.67174719,270,310
262,-3.627158873,52.67617619,290,310
263,-3.331408436,52.67986771,310,310
264,-3.035600035,52.68282136,330,310
265,-2.739746535,52.68503685,350,310
266,-2.443860813,52.68651397,370,310
267,-2.147955753,52.68725256,390,310
268,-1.852044247,52.68725256,410,310
269,-1.556139187,52.68651397,430,310
270,-1.260253465,52.68503685,450,310
271,-0.964399965,52.68282136,470,310
272,-0.668591564,52.67986771,490,310
273,-0.372841127,52.67617619,510,310
274,-0.077161501,52.67174719,530,310
275,0.218434483,52.66658112,550,310
276,0.513934019,52.66067851,570,310
277,0.809324329,52.65403993,590,310
278,1.104592661,52.64666605,610,310
279,1.399726298,52.6385576,630,310
280,1.694712561,52.62971537,650,310
281,-4.82090682,52.83363487,210,330
282,-4.524301986,52.8403165,230,330
283,-4.227586366,52.84625742,250,330
284,-3.930772922,52.85145701,270,330
285,-3.633874642,52.85591477,290,330
286,-3.336904537,52.85963026,310,330
287,-3.039875641,52.86260309,330,330
288,-2.742801,52.86483297,350,330
289,-2.445693676,52.86631968,370,330
290,-2.148566738,52.86706307,390,330
291,-1.851433262,52.86706307,410,330
292,-1.554306324,52.86631968,430,330
293,-1.257199,52.86483297,450,330
294,-0.960124359,52.86260309,470,330
295,-0.663095463,52.85963026,490,330
296,-0.366125358,52.85591477,510,330
297,-0.069227078,52.85145701,530,330
298,0.227586366,52.84625742,550,330
299,0.524301986,52.8403165,570,330
300,0.82090682,52.83363487,590,330
301,1.117387937,52.82621317,610,330
302,1.41373244,52.81805215,630,330
306,-4.534780745,53.01994762,230,350
307,-4.236836079,53.02592714,250,350
308,-3.938792185,53.03116055,270,350
309,-3.640662237,53.0356473,290,350
310,-3.342459433,53.03938695,310,350
311,-3.044196992,53.04237912,330,350
312,-2.745888149,53.04462351,350,350
313,-2.447546154,53.04611989,370,350
314,-2.149184262,53.04686812,390,350
315,-1.850815738,53.04686812,410,350
316,-1.552453846,53.04611989,430,350
317,-1.254111851,53.04462351,450,350
318,-0.955803008,53.04237912,470,350
319,-0.657540567,53.03938695,490,350
320,-0.359337763,53.0356473,510,350
321,-0.061207815,53.03116055,530,350
322,0.236836079,53.02592714,550,350
329,-4.545371883,53.19957183,230,370
330,-4.246185025,53.20559029,250,370
331,-3.946897507,53.21085778,270,370
332,-3.647522692,53.21537376,290,370
333,-3.348073969,53.21913778,310,370
334,-3.048564747,53.22214945,330,370
335,-2.749008454,53.22440847,350,370
336,-2.449418528,53.22591461,370,370
337,-2.149808419,53.22666772,390,370
338,-1.850191581,53.22666772,410,370
339,-1.550581472,53.22591461,430,370
340,-1.250991546,53.22440847,450,370
341,-0.951435253,53.22214945,470,370
342,-0.651926031,53.21913778,490,370
343,-0.352477308,53.21537376,510,370
344,-0.053102493,53.21085778,530,370
345,0.246185025,53.20559029,550,370
347,-4.556077023,53.37918913,230,390
348,-4.255634636,53.38524686,250,390
352,-3.052979577,53.4019141,330,390
353,-2.752162392,53.40418787,350,390
354,-2.451311087,53.40570384,370,390
355,-2.150439304,53.40646187,390,390
356,-1.849560696,53.40646187,410,390
357,-1.548688913,53.40570384,430,390
358,-1.247837608,53.40418787,450,390
359,-0.947020423,53.4019141,470,390
360,-0.646250994,53.39888276,490,390
361,-0.345542943,53.39509417,510,390
362,-0.044909872,53.39054872,530,390
363,0.255634636,53.38524686,550,390
369,-3.057442165,53.58167306,330,410
370,-2.755350453,53.58396171,350,410
371,-2.453224123,53.5854876,370,410
372,-2.151077016,53.58625059,390,410
373,-1.848922984,53.58625059,410,410
374,-1.546775877,53.5854876,430,410
375,-1.244649547,53.58396171,450,410
376,-0.942557835,53.58167306,470,410
377,-0.640514577,53.5786219,490,410
378,-0.338533592,53.57480853,510,410
379,-0.036628683,53.57023335,530,410
385,-3.061953208,53.76142635,330,430
386,-2.758573136,53.76373,350,430
387,-2.455157935,53.7652659,370,430
388,-2.151721654,53.76603389,390,430
389,-1.848278346,53.76603389,410,430
390,-1.544842065,53.7652659,430,430
391,-1.241426864,53.76373,450,430
392,-0.938046792,53.76142635,470,430
393,-0.634715884,53.75835519,490,430
394,-0.331448164,53.75451683,510,430
395,-0.028257634,53.74991168,530,430
398,-3.066513418,53.94117397,330,450
399,-2.761830947,53.94349275,350,450
400,-2.45711283,53.94503874,370,450
401,-2.15237332,53.94581177,390,450
402,-1.84762668,53.94581177,410,450
403,-1.54288717,53.94503874,430,450
404,-1.238169053,53.94349275,450,450
405,-0.933486582,53.94117397,470,450
406,-0.628854001,53.93808264,490,450
407,-0.32428554,53.93421908,510,450
410,-3.071123521,54.12091594,330,470
411,-2.765124407,54.12324998,350,470
412,-2.459089117,54.12480614,370,470
413,-2.153032118,54.12558426,390,470
414,-1.846967882,54.12558426,410,470
415,-1.540910883,54.12480614,430,470
416,-1.234875593,54.12324998,450,470
417,-0.928876479,54.12091594,470,470
418,-0.622927995,54.11780426,490,470
419,-0.317044582,54.11391528,510,470
421,-3.383063085,54.29752005,310,490
422,-3.075784257,54.30065225,330,490
423,-2.768454044,54.30300168,350,490
424,-2.461087116,54.30456811,370,490
425,-2.153698154,54.30535136,390,490
426,-1.846301846,54.30535136,410,490
427,-1.538912884,54.30456811,430,490
428,-1.231545956,54.30300168,450,490
429,-0.924215743,54.30065225,470,490
430,-0.616936915,54.29752005,490,490
431,-0.309724129,54.29360543,510,490
433,-3.389120209,54.47723002,310,510
434,-3.080496382,54.48038291,330,510
435,-2.771820398,54.48274787,350,510
436,-2.463107148,54.48432465,370,510
437,-2.154371535,54.48511308,390,510
438,-1.845628465,54.48511308,410,510
439,-1.536892852,54.48432465,430,510
440,-1.228179602,54.48274787,450,510
441,-0.919503618,54.48038291,470,510
442,-0.610879791,54.47723002,490,510
443,-4.943841097,54.62918299,210,530
447,-3.395244367,54.65693416,310,530
448,-3.085260665,54.66010793,330,530
449,-2.77522402,54.66248856,350,530
450,-2.465149546,54.66407578,370,530
451,-2.155052371,54.66486944,390,530
452,-1.844947629,54.66486944,410,530
453,-1.534850454,54.66407578,430,530
454,-1.22477598,54.66248856,450,530
457,-4.956888153,54.80869728,210,550
458,-4.64602762,54.81587727,230,550
459,-4.335036964,54.82226143,250,550
460,-4.023931399,54.82784907,270,550
461,-3.712726175,54.8326396,290,550
462,-3.401436572,54.83663249,310,550
463,-3.090077895,54.83982733,330,550
464,-2.778665472,54.84222375,350,550
465,-2.467214647,54.84382151,370,550
466,-2.155740777,54.84462044,390,550
467,-1.844259223,54.84462044,410,550
468,-1.532785353,54.84382151,430,550
471,-4.970080513,54.98820412,210,570
472,-4.657837261,54.99543181,230,570
473,-4.345461907,55.00185839,250,570
474,-4.032969896,55.00748318,270,570
475,-3.720376707,55.01230556,290,570
476,-3.407697853,55.01632501,310,570
477,-3.094948873,55.01954109,330,570
478,-2.782145327,55.02195346,350,570
479,-2.469302795,55.02356186,370,570
480,-2.156436865,55.02436609,390,570
481,-1.843563135,55.02436609,410,570
482,-1.530697205,55.02356186,430,570
484,-4.983420386,55.1677035,210,590
485,-4.669779011,55.17497931,230,590
486,-4.356003514,55.1814487,250,590
487,-4.042109574,55.18711096,270,590
488,-3.728112907,55.19196548,290,590
489,-3.414029263,55.19601172,310,590
490,-3.099874419,55.19924925,330,590
491,-2.785664172,55.2016777,350,590
492,-2.471414341,55.20329682,370,590
493,-2.157140753,55.20410642,390,590
494,-1.842859247,55.20410642,410,590
495,-1.528585659,55.20329682,430,590
497,-5.626548282,55.3301146,170,610
499,-4.681854891,55.35451975,230,610
500,-4.366663571,55.36103233,250,610
501,-4.051351984,55.36673241,270,610
502,-3.73593609,55.37161935,290,610
503,-3.420431878,55.37569263,310,610
504,-3.104855369,55.37895179,330,610
505,-2.789222605,55.38139648,350,610
506,-2.473549644,55.38302642,370,610
507,-2.157852562,55.38384143,390,610
508,-1.842147438,55.38384143,410,610
510,-5.643041976,55.50948479,170,630
511,-5.326882098,55.51849001,190,630
512,-4.694066964,55.53405312,230,630
513,-4.377443899,55.54060929,250,630
514,-4.060698708,55.54634752,270,630
515,-3.743847594,55.55126719,290,630
516,-3.426906795,55.55536775,310,630
517,-3.109892578,55.55864874,330,630
518,-2.792821234,55.5611098,350,630
519,-2.475709072,55.56275066,370,630
520,-2.158572413,55.56357114,390,630
521,-1.841427587,55.56357114,410,630
523,-5.659722178,55.6888464,170,650
524,-5.342121588,55.69791196,190,650
525,-5.024347867,55.70615661,210,650
526,-4.706417335,55.71357941,230,650
527,-4.388346361,55.72017955,250,650
528,-4.07015136,55.72595629,270,650
529,-3.751848788,55.73090898,290,650
530,-3.433455134,55.73503707,310,650
531,-3.114986918,55.73834009,330,650
532,-2.796460685,55.74081768,350,650
533,-2.477892996,55.74246957,370,650
534,-2.15930043,55.74329555,390,650
535,-1.84069957,55.74329555,410,650
536,-5.676591783,55.8681994,170,670
537,-5.357534216,55.87732585,190,670
538,-5.038300816,55.88562589,210,670
539,-4.718908155,55.8930986,230,670
540,-4.399372856,55.89974312,250,670
541,-4.07971159,55.90555872,270,670
542,-3.759941068,55.91054473,290,670
543,-3.440078038,55.9147006,310,670
544,-3.120139279,55.91802586,330,670
545,-2.800141592,55.92052014,350,670
546,-2.480101801,55.92218314,370,670
547,-2.160036742,55.92301469,390,670
548,-5.693653745,56.04754375,170,690
549,-5.373122687,56.05673165,190,690
550,-5.052413036,56.0650876,210,690
551,-4.731541621,56.07261067,230,690
552,-4.410525326,56.07929998,250,690
553,-4.089381081,56.0851548,270,690
554,-3.768125861,56.09017445,290,690
555,-3.446776677,56.09435836,310,690
556,-3.125350569,56.09770606,330,690
557,-2.803864606,56.10021717,350,690
559,-5.710911082,56.2268794,170,710
560,-5.388889761,56.23612932,190,710
561,-5.066687028,56.24454171,210,710
562,-4.744319975,56.2521156,230,710
563,-4.421805751,56.25885013,250,710
564,-4.099161554,56.26474453,270,710
565,-3.776404624,56.26979812,290,710
566,-3.453552242,56.27401034,310,710
567,-3.130621719,56.27738069,330,710
568,-2.807630391,56.27990879,350,710
570,-5.728366875,56.40620632,170,730
571,-5.404838258,56.41551885,190,730
572,-5.081125348,56.42398819,210,730
573,-4.757245508,56.43161338,230,730
574,-4.433216157,56.43839355,250,730
575,-4.109054764,56.4443279,270,730
576,-3.784778845,56.44941576,290,730
577,-3.460405954,56.45365654,310,730
578,-3.135953675,56.45704976,330,730
579,-2.811439624,56.45959501,350,730
581,-6.070872679,56.57530096,150,750
582,-5.746024273,56.58552446,170,750
583,-5.420971059,56.59490018,190,750
584,-5.095730608,56.60342702,210,750
585,-4.77032056,56.611104,230,750
586,-4.444758611,56.61793023,250,750
587,-4.119062508,56.62390491,270,750
588,-3.793250045,56.62902736,290,750
589,-3.467339056,56.63329698,310,750
590,-3.141347409,56.63671328,330,750
591,-2.815292999,56.63927584,350,750
592,-2.489193742,56.64098439,370,750
593,-6.090273786,56.75454076,150,770
594,-5.763886493,56.76483378,170,770
595,-5.437291105,56.77427328,190,770
596,-5.110505475,56.78285817,210,770
597,-4.783547523,56.79058742,230,770
598,-4.456435226,56.79746016,250,770
599,-4.129186618,56.80347556,270,770
600,-3.801819776,56.80863293,290,770
601,-3.474352822,56.81293166,310,770
602,-3.146803909,56.81637125,330,770
603,-2.819191222,56.8189513,350,770
604,-2.491532965,56.8206715,370,770
606,-5.781956819,56.94413423,170,790
607,-5.453801403,56.95363813,190,790
608,-5.125452674,56.96228161,210,790
609,-4.796928838,56.97006365,230,790
610,-4.468248162,56.97698333,250,790
611,-4.139428967,56.98303984,270,790
612,-3.810489626,56.98823246,290,790
613,-3.48144855,56.99256059,310,790
614,-3.152324188,56.9960237,330,790
615,-2.823135017,56.99862139,350,790
616,-2.493899538,57.00035336,370,790
617,-2.164636268,57.0012194,390,790
618,-6.459042771,57.10169372,130,810
619,-6.129757308,57.1129917,150,810
620,-5.800238609,57.12342576,170,810
621,-5.470505026,57.13299468,190,810
622,-5.14057499,57.14169732,210,810
623,-4.810467002,57.14953265,230,810
624,-4.480199623,57.15649973,250,810
625,-4.149791471,57.16259774,270,810
626,-3.819261216,57.16782596,290,810
627,-3.488627569,57.17218376,310,810
628,-3.157909279,57.17567062,330,810
629,-2.827125123,57.17828614,350,810
630,-2.496293904,57.18002998,370,810
631,-2.16543444,57.18090196,390,810
632,-6.480721838,57.28082733,130,830
633,-6.149847086,57.29220273,150,830
634,-5.818735293,57.30270833,170,830
635,-5.487405112,57.3123429,190,830
636,-5.15587527,57.32110527,210,830
637,-4.824164566,57.3289944,230,830
638,-4.492291864,57.33600935,250,830
639,-4.160276086,57.34214927,270,830
640,-3.828136205,57.34741342,290,830
641,-3.495891237,57.35180119,310,830
642,-3.163560238,57.35531203,330,830
643,-2.831162295,57.35794554,350,830
644,-2.498716516,57.35970138,370,830
645,-2.166242029,57.36057935,390,830
647,-6.834879344,57.44762256,110,850
648,-6.502656526,57.45995048,130,850
649,-6.170173916,57.47140405,150,850
650,-5.83745038,57.4819819,170,850
651,-5.504504871,57.49168275,190,850
652,-5.171356422,57.50050543,210,850
653,-4.838024138,57.50844889,230,850
654,-4.504527191,57.51551217,250,850
655,-4.170884812,57.5216944,270,850
656,-3.837116285,57.52699485,290,850
657,-3.503240941,57.53141288,310,850
658,-3.169278147,57.53494794,330,850
659,-2.835247305,57.53759961,350,850
660,-2.501167837,57.53936756,370,850
661,-2.167059189,57.5402516,390,850
662,-1.832940811,57.5402516,410,850
663,-6.524851021,57.63906309,130,870
664,-6.190741686,57.6505956,150,870
665,-5.856387452,57.6612464,170,870
666,-5.521807582,57.67101418,190,870
667,-5.187021419,57.67989778,210,870
668,-4.852048382,57.6878961,230,870
669,-4.516907957,57.69500818,250,870
670,-4.181619693,57.70123315,270,870
679,-5.539316599,57.85033717,190,890
680,-5.202873302,57.85928227,210,890
681,-4.866240024,57.86733601,230,890
682,-4.529436572,57.87449737,250,890
683,-4.192482819,57.8807655,270,890
686,-5.218915179,58.03865889,210,910
687,-4.88060185,58.04676858,230,910
688,-4.542115498,58.05397973,250,910
689,-4.203476327,58.06029144,270,910
690,-3.864704596,58.06570294,290,910
692,-5.235150227,58.2180276,210,930
693,-4.895136708,58.22619381,230,930
694,-4.554947253,58.23345524,250,930
695,-4.214602404,58.23981098,270,930
696,-3.87412276,58.24526023,290,930
697,-3.533528972,58.24980232,310,930
700,-4.909847513,58.40561167,230,950
701,-4.567934412,58.41292388,250,950
702,-4.225863283,58.4193241,270,950
703,-3.883655074,58.42481149,290,950
704,-3.541330783,58.42938538,310,950
705,-3.198911457,58.43304519,330,950
707,-4.924737244,58.58502212,230,970
708,-4.58107961,58.59238565,250,970
711,-3.549227637,58.60896273,310,970
712,-3.205055139,58.61264825,330,970
