id,x,y
1,170,10
2,150,30
3,170,30
4,190,30
5,170,50
6,190,50
7,210,50
8,230,50
9,250,50
10,270,50
11,290,50
12,190,70
13,210,70
14,230,70
15,250,70
16,270,70
17,290,70
18,210,90
19,230,90
20,250,90
21,270,90
22,290,90
23,310,90
24,330,90
25,350,90
26,370,90
27,390,90
28,410,90
29,430,90
30,450,90
31,230,110
32,250,110
33,270,110
34,290,110
35,310,110
36,330,110
37,350,110
38,370,110
39,390,110
40,410,110
41,430,110
42,450,110
43,470,110
44,490,110
45,510,110
46,530,110
47,550,110
48,570,110
49,590,110
50,230,130
51,250,130
52,270,130
53,290,130
54,310,130
55,330,130
56,350,130
57,370,130
58,390,130
59,410,130
60,430,130
61,450,130
62,470,130
63,490,130
64,510,130
65,530,130
66,550,130
67,570,130
68,590,130
69,610,130
70,250,150
71,270,150
72,290,150
73,310,150
74,330,150
75,350,150
76,370,150
77,390,150
78,410,150
79,430,150
80,450,150
81,470,150
82,490,150
83,510,150
84,530,150
85,550,150
86,570,150
87,590,150
88,610,150
89,630,150
90,290,170
91,310,170
92,330,170
93,350,170
94,370,170
95,390,170
96,410,170
97,430,170
98,450,170
99,470,170
100,490,170
101,510,170
102,530,170
103,550,170
104,570,170
105,590,170
106,610,170
107,630,170
108,250,190
109,270,190
110,290,190
111,310,190
112,330,190
113,350,190
114,370,190
115,390,190
116,410,190
117,430,190
118,450,190
119,470,190
120,490,190
121,510,190
122,530,190
123,550,190
124,570,190
125,590,190
126,610,190
127,170,210
128,190,210
129,210,210
130,230,210
131,250,210
132,270,210
133,290,210
134,310,210
135,330,210
136,350,210
137,370,210
138,390,210
139,410,210
140,430,210
141,450,210
142,470,210
143,490,210
144,510,210
145,530,210
146,550,210
147,570,210
148,590,210
149,610,210
150,170,230
151,190,230
152,210,230
153,230,230
154,250,230
155,270,230
156,290,230
157,310,230
158,330,230
159,350,230
160,370,230
161,390,230
162,410,230
163,430,230
164,450,230
165,470,230
166,490,230
167,510,230
168,530,230
169,550,230
170,570,230
171,590,230
172,610,230
173,630,230
174,190,250
175,210,250
176,230,250
177,250,250
178,270,250
179,290,250
180,310,250
181,330,250
182,350,250
183,370,250
184,390,250
185,410,250
186,430,250
187,450,250
188,470,250
189,490,250
190,510,250
191,530,250
192,550,250
193,570,250
194,590,250
195,610,250
196,630,250
197,250,270
198,270,270
199,290,270
200,310,270
201,330,270
202,350,270
203,370,270
204,390,270
205,410,270
206,430,270
207,450,270
208,470,270
209,490,270
210,510,270
211,530,270
212,550,270
213,570,270
214,590,270
215,610,270
216,630,270
217,650,270
218,270,290
219,290,290
220,310,290
221,330,290
222,350,290
223,370,290
224,390,290
225,410,290
226,430,290
227,450,290
228,470,290
229,490,290
230,510,290
231,530,290
232,550,290
233,570,290
234,590,290
235,610,290
236,630,290
237,650,290
238,270,310
239,290,310
240,310,310
241,330,310
242,350,310
243,370,310
244,390,310
245,410,310
246,430,310
247,450,310
248,470,310
249,490,310
250,510,310
251,530,310
252,550,310
253,570,310
254,590,310
255,610,310
256,630,310
257,650,310
258,210,330
259,230,330
260,250,330
261,270,330
262,290,330
263,310,330
264,330,330
265,350,330
266,370,330
267,390,330
268,410,330
269,430,330
270,450,330
271,470,330
272,490,330
273,510,330
274,530,330
275,550,330
276,570,330
277,590,330
278,610,330
279,630,330
280,230,350
281,250,350
282,270,350
283,290,350
284,310,350
285,330,350
286,350,350
287,370,350
288,390,350
289,410,350
290,430,350
291,450,350
292,470,350
293,490,350
294,510,350
295,530,350
296,550,350
297,230,370
298,250,370
299,270,370
300,290,370
301,310,370
302,330,370
303,350,370
304,370,370
305,390,370
306,410,370
307,430,370
308,450,370
309,470,370
310,490,370
311,510,370
312,530,370
313,550,370
314,230,390
315,250,390
316,330,390
317,350,390
318,370,390
319,390,390
320,410,390
321,430,390
322,450,390
323,470,390
324,490,390
325,510,390
326,530,390
327,550,390
328,330,410
329,350,410
330,370,410
331,390,410
332,410,410
333,430,410
334,450,410
335,470,410
336,490,410
337,510,410
338,530,410
339,330,430
340,350,430
341,370,430
342,390,430
343,410,430
344,430,430
345,450,430
346,470,430
347,490,430
348,510,430
349,530,430
350,330,450
351,350,450
352,370,450
353,390,450
354,410,450
355,430,450
356,450,450
357,470,450
358,490,450
359,510,450
360,330,470
361,350,470
362,370,470
363,390,470
364,410,470
365,430,470
366,450,470
367,470,470
368,490,470
369,510,470
370,310,490
371,330,490
372,350,490
373,370,490
374,390,490
375,410,490
376,430,490
377,450,490
378,470,490
379,490,490
380,510,490
381,310,510
382,330,510
383,350,510
384,370,510
385,390,510
386,410,510
387,430,510
388,450,510
389,470,510
390,490,510
391,210,530
392,310,530
393,330,530
394,350,530
395,370,530
396,390,530
397,410,530
398,430,530
399,450,530
400,210,550
401,230,550
402,250,550
403,270,550
404,290,550
405,310,550
406,330,550
407,350,550
408,370,550
409,390,550
410,410,550
411,430,550
412,210,570
413,230,570
414,250,570
415,270,570
416,290,570
417,310,570
418,330,570
419,350,570
420,370,570
421,390,570
422,410,570
423,430,570
424,210,590
425,230,590
426,250,590
427,270,590
428,290,590
429,310,590
430,330,590
431,350,590
432,370,590
433,390,590
434,410,590
435,430,590
436,170,610
437,230,610
438,250,610
439,270,610
440,290,610
441,310,610
442,330,610
443,350,610
444,370,610
445,390,610
446,410,610
447,170,630
448,190,630
449,230,630
450,250,630
451,270,630
452,290,630
453,310,630
454,330,630
455,350,630
456,370,630
457,390,630
458,410,630
459,170,650
460,190,650
461,210,650
462,230,650
463,250,650
464,270,650
465,290,650
466,310,650
467,330,650
468,350,650
469,370,650
470,390,650
471,410,650
472,170,670
473,190,670
474,210,670
475,230,670
476,250,670
477,270,670
478,290,670
479,310,670
480,330,670
481,350,670
482,370,670
483,390,670
484,170,690
485,190,690
486,210,690
487,230,690
488,250,690
489,270,690
490,290,690
491,310,690
492,330,690
493,350,690
494,170,710
495,190,710
496,210,710
497,230,710
498,250,710
499,270,710
500,290,710
501,310,710
502,330,710
503,350,710
504,170,730
505,190,730
506,210,730
507,230,730
508,250,730
509,270,730
510,290,730
511,310,730
512,330,730
513,350,730
514,150,750
515,170,750
516,190,750
517,210,750
518,230,750
519,250,750
520,270,750
521,290,750
522,310,750
523,330,750
524,350,750
525,370,750
526,150,770
527,170,770
528,190,770
529,210,770
530,230,770
531,250,770
532,270,770
533,290,770
534,310,770
535,330,770
536,350,770
537,370,770
538,170,790
539,190,790
540,210,790
541,230,790
542,250,790
543,270,790
544,290,790
545,310,790
546,330,790
547,350,790
548,370,790
549,390,790
550,130,810
551,150,810
552,170,810
553,190,810
554,210,810
555,230,810
556,250,810
557,270,810
558,290,810
559,310,810
560,330,810
561,350,810
562,370,810
563,390,810
564,130,830
565,150,830
566,170,830
567,190,830
568,210,830
569,230,830
570,250,830
571,270,830
572,290,830
573,310,830
574,330,830
575,350,830
576,370,830
577,390,830
578,110,850
579,130,850
580,150,850
581,170,850
582,190,850
583,210,850
584,230,850
585,250,850
586,270,850
587,290,850
588,310,850
589,330,850
590,350,850
591,370,850
592,390,850
593,410,850
594,130,870
595,150,870
596,170,870
597,190,870
598,210,870
599,230,870
600,250,870
601,270,870
602,190,890
603,210,890
604,230,890
605,250,890
606,270,890
607,210,910
608,230,910
609,250,910
610,270,910
611,290,910
612,210,930
613,230,930
614,250,930
615,270,930
616,290,930
617,310,930
618,230,950
619,250,950
620,270,950
621,290,950
622,310,950
623,330,950
624,230,970
625,250,970
626,310,970
627,330,970